id,tipo,peso
4772,40ft,22
4773,40ft,20
4774,40ft,9
4775,40ft,9
4776,40ft,13
4777,40ft,13
4778,40ft,21
4779,40ft,20
4780,40ft,19
4781,20ft,24
4782,20ft,25
4783,40ft,19
4784,40ft,9
4785,40ft,22
4786,40ft,15
4787,40ft,8
4788,40ft,13
4789,40ft,26
4790,40ft,26
4791,40ft,28
4792,20ft,22
4793,20ft,22
4794,20ft,25
4795,20ft,15
4796,20ft,20
4797,20ft,20
4798,20ft,26
4799,20ft,29
4800,40ft,9
4801,40ft,22
4802,40ft,22
4803,20ft,21
4804,20ft,20
4805,20ft,21
4806,20ft,21
4807,20ft,25
4808,20ft,21
4809,20ft,20
4810,20ft,19
4811,20ft,20
4812,20ft,26
4813,40ft,9
4814,40ft,22
4815,40ft,2
4816,40ft,21
4817,40ft,22
4818,40ft,19
4819,40ft,21
4820,40ft,21
4821,40ft,24
4822,20ft,24
4823,20ft,3
4824,40ft,19
4825,40ft,19
4826,40ft,26
4827,40ft,5
4828,40ft,9
4829,40ft,14
4830,40ft,24
4831,20ft,14
4832,20ft,20
4833,20ft,25
4834,20ft,27
4835,20ft,15
4836,20ft,13
4837,20ft,22
4838,20ft,26
4839,40ft,22
4840,40ft,19
4841,40ft,20
4842,40ft,25
4843,40ft,29
4844,40ft,26
4845,20ft,13
4846,20ft,20
4847,20ft,14
4848,20ft,14
4849,40ft,20
4850,40ft,23
4851,40ft,19
4852,40ft,19
4853,40ft,19
4854,40ft,19
4855,40ft,3
4856,40ft,8
4857,40ft,8
4858,40ft,13
4859,40ft,12
4860,40ft,21
4861,40ft,20
4862,40ft,29
4863,40ft,26
4864,20ft,20
4865,20ft,18
4866,40ft,21
4867,40ft,20
4868,40ft,20
4869,40ft,20
4870,40ft,21
4871,40ft,26
4872,20ft,27
4873,20ft,27
4874,20ft,19
4875,20ft,22
4876,40ft,24
4877,20ft,21
4878,20ft,19
4879,20ft,20
4880,20ft,19
4881,20ft,21
4882,20ft,20
4883,20ft,22
4884,20ft,22
4885,20ft,20
4886,20ft,21
4887,40ft,22
4888,40ft,19
4889,40ft,6
4890,40ft,8
4891,40ft,14
4892,40ft,14
4893,40ft,19
4894,40ft,21
4895,20ft,22
4896,20ft,29
4897,20ft,22
4898,20ft,20
4899,40ft,20
4900,40ft,27
4901,40ft,19
4902,40ft,26
4903,40ft,19
4904,40ft,9
4905,40ft,13
4906,40ft,20
4907,40ft,19
4908,40ft,19
4909,40ft,26
4910,40ft,27
4911,20ft,21
4912,20ft,22
4913,20ft,21
4914,20ft,22
4915,20ft,21
4916,20ft,21
4917,20ft,19
4918,20ft,20
4919,40ft,19
4920,40ft,19
4921,40ft,20
4922,40ft,20
4923,40ft,22
4924,40ft,22
4925,20ft,28
4926,20ft,27
4927,20ft,25
4928,20ft,28
4929,40ft,6
4930,40ft,19
4931,20ft,26
4932,20ft,25
4933,20ft,24
4934,20ft,26
4935,20ft,28
4936,20ft,27
4937,20ft,28
4938,20ft,26
4939,40ft,12
4940,40ft,20
4941,40ft,22
4942,40ft,22
4943,40ft,24
4944,20ft,22
4945,20ft,22
4946,20ft,27
4947,20ft,18
4948,20ft,23
4949,20ft,29
4950,40ft,22
4951,40ft,22
4952,40ft,14
4953,40ft,20
4954,40ft,27
4955,40ft,27
4956,40ft,29
4957,40ft,25
4958,20ft,14
4959,20ft,19
4960,20ft,20
4961,20ft,13
4962,20ft,14
4963,20ft,14
4964,40ft,21
4965,40ft,26
4966,40ft,24
4967,20ft,13
4968,20ft,13
4969,20ft,13
4970,20ft,20
4971,20ft,20
4972,20ft,15
4973,20ft,13
4974,20ft,15
4975,20ft,21
4976,20ft,21
4977,40ft,14
4978,20ft,9
4979,20ft,20
4980,20ft,25
4981,20ft,24
4982,20ft,27
4983,20ft,19
4984,20ft,22
4985,20ft,21
4986,20ft,22
4987,20ft,25
4988,40ft,21
4989,40ft,27
4990,40ft,9
4991,40ft,8
4992,40ft,20
4993,40ft,20
4994,40ft,20
4995,20ft,24
4996,20ft,28
4997,20ft,28
4998,20ft,20
4999,20ft,22
5000,20ft,22
5001,40ft,20
5002,20ft,20
5003,20ft,20
5004,40ft,26
5005,40ft,25
5006,40ft,25
5007,20ft,26
5008,20ft,28
5009,20ft,24
5010,20ft,24
5011,20ft,27
5012,20ft,25
5013,40ft,22
5014,40ft,21
5015,40ft,19
5016,40ft,19
5017,40ft,22
5018,40ft,21
5019,40ft,21
5020,40ft,22
5021,40ft,8
5022,40ft,14
5023,40ft,14
5024,40ft,22
5025,40ft,21
5026,40ft,21
5027,20ft,14
5028,20ft,19
5029,20ft,8
5030,20ft,9
5031,40ft,14
5032,40ft,14
5033,40ft,20
5034,40ft,25
5035,40ft,25
5036,40ft,24
5037,20ft,28
5038,20ft,28
5039,20ft,25
5040,20ft,25
5041,20ft,25
5042,20ft,25
5043,40ft,2
5044,20ft,3
5045,20ft,12
5046,20ft,22
5047,20ft,27
5048,20ft,25
5049,20ft,27
5050,20ft,15
5051,20ft,13
5052,20ft,21
5053,20ft,20
5054,20ft,22
5055,20ft,27
5056,40ft,22
5057,40ft,25
5058,40ft,26
5059,40ft,27
5060,20ft,24
5061,20ft,26
5062,20ft,25
5063,20ft,25
5064,20ft,29
5065,20ft,26
5066,40ft,12
5067,40ft,19
5068,40ft,20
5069,40ft,21
5070,40ft,21
5071,40ft,20
5072,40ft,20
5073,40ft,20
5074,20ft,22
5075,20ft,3
5076,40ft,20
5077,40ft,14
5078,40ft,9
5079,40ft,21
5080,40ft,18
5081,40ft,20
5082,40ft,19
5083,40ft,18
5084,20ft,21
5085,20ft,20
5086,20ft,22
5087,20ft,22
5088,20ft,21
5089,20ft,21
5090,40ft,15
5091,40ft,19
5092,40ft,14
5093,40ft,14
5094,40ft,20
5095,40ft,27
5096,40ft,26
5097,40ft,25
5098,20ft,21
5099,20ft,24
5100,20ft,21
5101,20ft,22
5102,40ft,29
5103,40ft,25
5104,40ft,25
5105,40ft,20
5106,40ft,19
5107,40ft,22
5108,40ft,13
5109,40ft,22
5110,40ft,20
5111,40ft,26
5112,40ft,25
5113,40ft,24
5114,20ft,20
5115,20ft,26
5116,20ft,9
5117,20ft,27
5118,40ft,6
5119,40ft,19
5120,40ft,19
5121,40ft,9
5122,40ft,23
5123,40ft,22
5124,40ft,19
5125,40ft,21
5126,40ft,22
5127,40ft,24
5128,20ft,26
5129,20ft,29
5130,40ft,23
5131,40ft,20
5132,40ft,25
5133,40ft,8
5134,40ft,20
5135,40ft,20
5136,40ft,19
5137,40ft,21
5138,40ft,2
5139,40ft,21
5140,40ft,21
5141,40ft,21
5142,40ft,27
5143,20ft,21
5144,20ft,29
5145,20ft,25
5146,20ft,21
5147,20ft,27
5148,20ft,28
5149,40ft,3
5150,40ft,19
5151,40ft,19
5152,40ft,20
5153,40ft,28
5154,20ft,20
5155,20ft,24
5156,20ft,24
5157,20ft,18
5158,20ft,20
5159,20ft,28
5160,40ft,20
5161,40ft,9
5162,40ft,9
5163,40ft,8
5164,40ft,8
5165,40ft,22
5166,40ft,25
5167,40ft,14
5168,40ft,15
5169,40ft,22
5170,40ft,20
5171,40ft,20
5172,20ft,19
5173,20ft,26
5174,20ft,27
5175,20ft,3
5176,20ft,12
5177,20ft,23
5178,40ft,21
5179,40ft,22
5180,40ft,19
5181,40ft,22
5182,40ft,8
5183,40ft,8
5184,40ft,8
5185,20ft,26
5186,20ft,27
5187,20ft,29
5188,20ft,25
5189,20ft,20
5190,20ft,27
5191,20ft,26
5192,20ft,28
5193,40ft,20
5194,40ft,22
5195,40ft,14
5196,40ft,21
5197,40ft,19
5198,40ft,2
5199,40ft,19
5200,40ft,22
5201,40ft,22
5202,40ft,27
5203,40ft,27
5204,40ft,25
5205,40ft,27
5206,40ft,22
5207,40ft,20
5208,40ft,20
5209,40ft,21
5210,40ft,28
5211,40ft,8
5212,40ft,13
5213,40ft,28
5214,40ft,27
5215,40ft,29
5216,40ft,13
5217,40ft,3
5218,40ft,2
5219,40ft,19
5220,40ft,22
5221,40ft,21
5222,20ft,22
5223,20ft,26
5224,20ft,12
5225,20ft,19
5226,20ft,9
5227,20ft,2
5228,40ft,9
5229,40ft,28
5230,40ft,12
5231,40ft,15
5232,40ft,21
5233,40ft,21
5234,40ft,20
5235,40ft,9
5236,40ft,14
5237,40ft,20
5238,40ft,28
5239,40ft,25
5240,40ft,26
5241,20ft,25
5242,20ft,29
5243,20ft,19
5244,20ft,23
5245,40ft,2
5246,40ft,5
5247,40ft,9
5248,40ft,9
5249,40ft,8
5250,40ft,8
5251,40ft,8
5252,20ft,14
5253,20ft,8
5254,40ft,2
5255,40ft,8
5256,20ft,28
5257,20ft,13
5258,40ft,5
5259,40ft,5
5260,40ft,8
5261,40ft,9
5262,40ft,8
5263,40ft,13
5264,40ft,5
5265,40ft,9
5266,40ft,6
5267,40ft,20
5268,40ft,19
5269,40ft,29
5270,20ft,19
5271,20ft,22
5272,20ft,14
5273,20ft,19
5274,40ft,14
5275,40ft,14
5276,40ft,12
5277,40ft,15
5278,40ft,12
5279,40ft,13
5280,20ft,12
5281,20ft,19
5282,20ft,2
5283,20ft,14
5284,40ft,2
5285,40ft,2
5286,40ft,2
5287,40ft,3
5288,40ft,6
5289,40ft,9
5290,40ft,9
5291,20ft,14
5292,20ft,3
5293,20ft,22
5294,20ft,3
5295,40ft,29
5296,40ft,25
5297,40ft,29
5298,40ft,3
5299,40ft,2
5300,40ft,3
5301,20ft,20
5302,20ft,20
5303,40ft,21
5304,40ft,13
5305,20ft,26
5306,20ft,28
5307,40ft,21
5308,40ft,20
5309,20ft,19
5310,20ft,28
5311,20ft,20
5312,20ft,21
5313,40ft,22
5314,20ft,19
5315,20ft,20
5316,40ft,13
5317,40ft,13
5318,40ft,21
5319,20ft,19
5320,20ft,20
5321,20ft,20
5322,20ft,20
5323,40ft,2
5324,40ft,3
5325,40ft,25
5326,40ft,3
5327,40ft,6
5328,40ft,8
5329,40ft,8
5330,40ft,9
5331,40ft,9
5332,40ft,14
5333,40ft,13
5334,40ft,19
5335,40ft,22
5336,40ft,22
5337,40ft,21
5338,40ft,22
5339,40ft,28
5340,40ft,14
5341,40ft,9
5342,40ft,9
5343,40ft,8
5344,40ft,9
5345,40ft,8
5346,40ft,9
5347,40ft,8
5348,40ft,19
5349,40ft,5
5350,40ft,6
5351,40ft,9
5352,40ft,2
5353,40ft,6
5354,40ft,9
5355,40ft,9
5356,40ft,14
5357,40ft,22
5358,20ft,19
5359,20ft,25
5360,20ft,15
5361,40ft,9
5362,40ft,8
5363,20ft,22
5364,40ft,20
5365,20ft,28
5366,40ft,14
5367,20ft,20
5368,20ft,22
5369,20ft,22
5370,20ft,21
5371,20ft,26
5372,20ft,27
5373,20ft,21
5374,40ft,9
5375,40ft,8
5376,40ft,9
5377,20ft,27
5378,40ft,6
5379,40ft,20
5380,40ft,20
5381,40ft,8
5382,40ft,2
5383,40ft,5
5384,40ft,5
5385,40ft,5
5386,40ft,3
5387,20ft,20
5388,40ft,6
5389,40ft,15
5390,40ft,21
5391,20ft,28
5392,40ft,6
5393,40ft,21
5394,40ft,6
5395,40ft,9
5396,40ft,25
5397,40ft,28
5398,40ft,28
5399,40ft,28
5400,20ft,9
5401,20ft,15
5402,20ft,22
5403,20ft,28
5404,20ft,24
5405,20ft,29
5406,20ft,20
5407,40ft,20
5408,40ft,20
5409,40ft,21
5410,40ft,20
5411,40ft,9
5412,40ft,13
5413,40ft,8
5414,40ft,8
5415,40ft,5
5416,40ft,9
5417,40ft,13
5418,40ft,13
5419,40ft,13
5420,40ft,8
5421,40ft,13
5422,40ft,19
5423,40ft,18
5424,40ft,2
5425,40ft,8
5426,40ft,13
5427,40ft,22
5428,40ft,3
5429,40ft,3
5430,40ft,6
5431,40ft,2
5432,40ft,3
5433,40ft,2
5434,40ft,3
5435,40ft,5
5436,40ft,12
5437,40ft,14
5438,40ft,14
5439,40ft,21
5440,40ft,20
5441,40ft,22
5442,40ft,21
5443,20ft,2
5444,20ft,21
5445,40ft,3
5446,40ft,3
5447,40ft,5
5448,40ft,5
5449,40ft,5
5450,40ft,6
5451,40ft,6
5452,40ft,14
5453,40ft,6
5454,40ft,6
5455,40ft,5
5456,40ft,13
5457,40ft,22
5458,20ft,28
5459,40ft,2
5460,40ft,9
5461,40ft,13
5462,40ft,15
5463,40ft,14
5464,40ft,14
5465,40ft,5
5466,40ft,5
5467,40ft,21
5468,20ft,25
5469,40ft,22
5470,20ft,26
5471,40ft,5
5472,40ft,14
5473,40ft,15
5474,40ft,12
5475,40ft,9
5476,40ft,6
5477,40ft,20
5478,40ft,21
5479,40ft,22
5480,40ft,8
5481,40ft,8
5482,40ft,14
5483,40ft,14
5484,40ft,20
5485,40ft,22
5486,40ft,19
5487,40ft,19
5488,40ft,2
5489,40ft,14
5490,40ft,22
5491,40ft,6
5492,40ft,9
5493,40ft,20
5494,40ft,19
5495,40ft,21
5496,40ft,5
5497,20ft,3
5498,40ft,9
5499,40ft,13
5500,40ft,13
5501,40ft,13
5502,40ft,21
5503,40ft,13
5504,40ft,2
5505,40ft,2
5506,40ft,6
5507,40ft,9
5508,40ft,9
5509,40ft,6
5510,40ft,20
5511,40ft,22
5512,40ft,6
5513,40ft,9
5514,40ft,14
5515,20ft,13
5516,20ft,19
5517,20ft,20
5518,20ft,26
5519,20ft,3
5520,20ft,19
5521,20ft,21
