id,tipo,peso
4772,20ft,27
4773,40ft,19
4774,40ft,27
4775,40ft,28
4776,40ft,19
4777,40ft,19
4778,40ft,6
4779,40ft,25
4780,20ft,21
4781,40ft,3
4782,40ft,28
4783,40ft,22
4784,40ft,6
4785,40ft,21
4786,40ft,13
4787,40ft,26
4788,40ft,28
4789,40ft,8
4790,40ft,21
4791,40ft,9
4792,40ft,19
4793,40ft,2
4794,20ft,2
4795,20ft,25
4796,20ft,28
4797,40ft,27
4798,40ft,5
4799,40ft,3
4800,40ft,18
4801,40ft,8
4802,40ft,26
4803,40ft,6
4804,20ft,22
4805,40ft,5
4806,20ft,22
4807,40ft,28
4808,40ft,23
4809,40ft,2
4810,40ft,21
4811,40ft,6
4812,40ft,12
4813,40ft,3
4814,40ft,25
4815,40ft,26
4816,40ft,27
4817,40ft,22
4818,40ft,6
4819,40ft,21
4820,40ft,25
4821,40ft,5
4822,40ft,24
4823,40ft,9
4824,20ft,24
4825,40ft,22
4826,40ft,20
4827,40ft,2
4828,40ft,19
4829,40ft,26
4830,40ft,9
4831,40ft,12
4832,40ft,14
4833,20ft,19
4834,40ft,21
4835,40ft,22
4836,40ft,25
4837,40ft,26
4838,40ft,3
4839,20ft,18
4840,20ft,14
4841,40ft,25
4842,40ft,19
4843,40ft,9
4844,40ft,3
4845,40ft,5
4846,40ft,26
4847,40ft,21
4848,40ft,27
4849,20ft,22
4850,40ft,19
4851,40ft,8
4852,20ft,14
4853,40ft,22
4854,40ft,6
4855,40ft,3
4856,40ft,25
4857,40ft,28
4858,40ft,19
4859,20ft,19
4860,20ft,9
4861,40ft,21
4862,40ft,27
4863,40ft,19
4864,40ft,22
4865,40ft,29
4866,40ft,6
4867,40ft,2
4868,40ft,5
4869,20ft,28
4870,40ft,26
4871,40ft,6
4872,40ft,5
4873,40ft,21
4874,40ft,5
4875,40ft,6
4876,40ft,13
4877,40ft,19
4878,40ft,25
4879,40ft,25
4880,40ft,21
4881,40ft,3
4882,40ft,23
4883,40ft,15
4884,40ft,2
4885,40ft,27
4886,40ft,14
4887,20ft,22
4888,40ft,19
4889,40ft,19
4890,20ft,21
4891,40ft,19
4892,40ft,20
4893,40ft,21
4894,40ft,20
4895,40ft,22
4896,40ft,6
4897,40ft,20
4898,40ft,19
4899,40ft,22
4900,40ft,27
4901,40ft,14
4902,40ft,19
4903,40ft,19
4904,40ft,21
4905,40ft,21
4906,40ft,21
4907,40ft,29
4908,40ft,5
4909,40ft,2
4910,40ft,2
4911,40ft,26
4912,40ft,27
4913,40ft,28
4914,20ft,8
4915,40ft,20
4916,40ft,20
4917,40ft,28
4918,40ft,9
4919,40ft,25
4920,40ft,25
4921,40ft,19
4922,40ft,27
4923,40ft,6
4924,40ft,3
4925,40ft,9
4926,40ft,14
4927,40ft,29
4928,40ft,19
4929,40ft,28
4930,40ft,9
4931,40ft,22
4932,40ft,20
4933,40ft,19
4934,40ft,15
4935,40ft,19
4936,40ft,25
4937,40ft,2
4938,40ft,22
4939,40ft,19
4940,40ft,27
4941,40ft,18
4942,40ft,6
4943,40ft,20
4944,40ft,13
4945,40ft,18
4946,40ft,29
4947,40ft,13
4948,20ft,21
4949,40ft,9
4950,40ft,29
4951,40ft,27
4952,40ft,23
4953,20ft,20
4954,20ft,19
4955,40ft,20
4956,40ft,3
4957,40ft,12
4958,40ft,25
4959,20ft,3
4960,40ft,20
4961,40ft,27
4962,40ft,20
4963,40ft,20
4964,40ft,25
4965,40ft,19
4966,40ft,22
4967,20ft,21
4968,40ft,19
4969,40ft,21
4970,40ft,8
4971,40ft,19
4972,40ft,21
4973,40ft,21
4974,20ft,13
4975,40ft,22
4976,40ft,20
4977,40ft,21
4978,20ft,21
4979,40ft,22
4980,20ft,14
4981,40ft,3
4982,40ft,9
4983,40ft,25
4984,40ft,19
4985,40ft,21
4986,40ft,20
4987,40ft,27
4988,20ft,13
4989,40ft,25
4990,40ft,21
4991,40ft,26
4992,40ft,13
4993,40ft,19
4994,40ft,27
4995,40ft,21
4996,40ft,25
4997,20ft,19
4998,40ft,22
4999,40ft,19
5000,40ft,21
5001,40ft,21
5002,40ft,3
5003,40ft,2
5004,40ft,20
5005,40ft,22
5006,40ft,19
5007,40ft,5
5008,20ft,20
5009,20ft,2
5010,40ft,6
5011,40ft,27
5012,40ft,18
5013,20ft,20
5014,20ft,22
5015,20ft,3
5016,40ft,27
5017,40ft,21
5018,20ft,21
5019,40ft,6
5020,40ft,25
5021,40ft,28
5022,40ft,5
5023,20ft,8
5024,40ft,6
5025,40ft,5
5026,40ft,24
5027,20ft,22
5028,40ft,3
5029,40ft,5
5030,40ft,21
5031,40ft,29
5032,40ft,12
5033,40ft,22
5034,20ft,20
5035,40ft,25
5036,40ft,22
5037,40ft,22
5038,40ft,19
5039,40ft,25
5040,40ft,21
5041,20ft,20
5042,40ft,19
5043,40ft,24
5044,40ft,6
5045,40ft,25
5046,40ft,25
5047,40ft,27
5048,20ft,19
5049,40ft,19
5050,20ft,22
5051,20ft,22
5052,40ft,20
5053,40ft,21
5054,40ft,19
5055,40ft,2
5056,40ft,12
5057,20ft,19
5058,40ft,19
5059,40ft,6
5060,40ft,27
5061,40ft,8
5062,20ft,28
5063,40ft,19
5064,20ft,19
5065,40ft,19
5066,40ft,21
5067,40ft,24
5068,40ft,19
5069,20ft,29
5070,40ft,23
5071,20ft,20
5072,40ft,14
5073,40ft,25
5074,40ft,21
5075,40ft,22
5076,20ft,18
5077,40ft,5
5078,40ft,14
5079,20ft,21
5080,20ft,13
5081,40ft,27
5082,20ft,18
5083,40ft,24
5084,40ft,19
5085,40ft,26
5086,20ft,20
5087,40ft,22
5088,40ft,21
5089,40ft,24
5090,40ft,22
5091,20ft,20
5092,40ft,19
5093,40ft,5
5094,40ft,6
5095,40ft,21
5096,20ft,20
5097,40ft,23
5098,20ft,19
5099,40ft,9
5100,40ft,28
5101,20ft,19
5102,40ft,28
5103,40ft,26
5104,40ft,20
5105,40ft,22
5106,40ft,13
5107,40ft,20
5108,40ft,2
5109,40ft,29
5110,40ft,22
5111,40ft,26
5112,40ft,21
5113,40ft,19
5114,40ft,5
5115,40ft,19
5116,40ft,19
5117,40ft,21
5118,20ft,19
5119,40ft,21
5120,40ft,25
5121,40ft,8
5122,40ft,20
5123,20ft,20
5124,20ft,20
5125,40ft,22
5126,40ft,22
5127,40ft,22
5128,40ft,14
5129,40ft,14
5130,40ft,22
5131,40ft,20
5132,20ft,22
5133,40ft,14
5134,40ft,26
5135,40ft,19
5136,40ft,19
5137,20ft,3
5138,40ft,29
5139,40ft,3
5140,40ft,28
5141,40ft,22
5142,20ft,19
5143,40ft,22
5144,40ft,8
5145,20ft,2
5146,40ft,29
5147,40ft,9
5148,40ft,29
5149,40ft,19
5150,40ft,28
5151,40ft,8
5152,40ft,9
5153,40ft,19
5154,40ft,19
5155,40ft,20
5156,40ft,2
5157,20ft,9
5158,40ft,19
5159,40ft,26
5160,40ft,20
5161,40ft,22
5162,40ft,2
5163,20ft,2
5164,40ft,21
5165,40ft,26
5166,40ft,20
5167,40ft,5
5168,20ft,19
5169,20ft,26
5170,40ft,27
5171,40ft,25
5172,40ft,22
5173,40ft,3
5174,40ft,8
5175,20ft,19
5176,40ft,6
5177,40ft,8
5178,40ft,22
5179,40ft,20
5180,40ft,20
5181,40ft,21
5182,20ft,21
5183,40ft,26
5184,40ft,5
5185,40ft,29
5186,40ft,19
5187,40ft,26
5188,40ft,8
5189,40ft,21
5190,40ft,20
5191,40ft,25
5192,40ft,21
5193,40ft,20
5194,40ft,19
5195,20ft,22
5196,40ft,20
5197,40ft,27
5198,40ft,13
5199,40ft,20
5200,20ft,21
5201,40ft,20
5202,40ft,21
5203,40ft,20
5204,40ft,22
5205,40ft,24
5206,40ft,29
5207,40ft,26
5208,40ft,21
5209,40ft,8
5210,40ft,6
5211,40ft,20
5212,20ft,20
5213,20ft,21
5214,40ft,22
5215,40ft,6
5216,40ft,27
5217,40ft,20
5218,40ft,19
5219,40ft,20
5220,20ft,21
5221,40ft,21
5222,20ft,3
5223,40ft,21
5224,40ft,22
5225,40ft,22
5226,40ft,23
5227,40ft,9
5228,40ft,26
5229,40ft,27
5230,40ft,24
5231,40ft,19
5232,40ft,13
5233,40ft,2
5234,20ft,19
5235,40ft,20
5236,40ft,21
5237,40ft,19
5238,40ft,6
5239,40ft,13
5240,20ft,22
5241,20ft,18
5242,40ft,21
5243,40ft,19
5244,40ft,20
5245,40ft,2
5246,40ft,26
5247,40ft,20
5248,40ft,13
5249,20ft,20
5250,40ft,21
5251,40ft,21
5252,40ft,20
5253,40ft,26
5254,40ft,26
5255,40ft,6
5256,40ft,6
5257,40ft,20
5258,40ft,23
5259,40ft,27
5260,20ft,2
5261,40ft,24
5262,40ft,22
5263,40ft,28
5264,40ft,25
5265,40ft,20
5266,40ft,22
5267,40ft,19
5268,40ft,20
5269,40ft,22
5270,40ft,26
5271,40ft,22
5272,40ft,25
5273,40ft,25
5274,40ft,19
5275,40ft,9
5276,40ft,19
5277,20ft,19
5278,40ft,21
5279,40ft,24
5280,40ft,26
5281,40ft,2
5282,20ft,2
5283,40ft,26
5284,40ft,25
5285,40ft,29
5286,40ft,22
5287,40ft,25
5288,40ft,27
5289,40ft,19
5290,40ft,22
5291,40ft,24
5292,40ft,5
5293,40ft,3
5294,40ft,19
5295,40ft,19
5296,40ft,21
5297,40ft,24
5298,40ft,21
5299,40ft,2
5300,40ft,12
5301,40ft,28
5302,40ft,21
5303,40ft,22
5304,20ft,14
5305,40ft,13
5306,40ft,2
5307,40ft,20
5308,40ft,24
5309,40ft,3
5310,20ft,20
5311,40ft,9
5312,40ft,20
5313,40ft,21
5314,40ft,24
5315,40ft,22
5316,40ft,14
5317,40ft,6
5318,40ft,6
5319,40ft,25
5320,40ft,22
5321,40ft,2
5322,40ft,8
5323,40ft,27
5324,40ft,3
5325,40ft,19
5326,40ft,13
5327,40ft,9
5328,20ft,3
5329,40ft,29
5330,40ft,20
5331,40ft,25
5332,20ft,2
5333,40ft,3
5334,40ft,14
5335,40ft,6
5336,40ft,21
5337,40ft,28
5338,40ft,21
5339,20ft,20
5340,40ft,12
5341,40ft,19
5342,40ft,9
5343,20ft,21
5344,40ft,5
5345,40ft,19
5346,40ft,28
5347,40ft,8
5348,40ft,26
5349,40ft,19
5350,20ft,14
5351,40ft,20
5352,40ft,29
5353,40ft,29
5354,40ft,19
5355,20ft,14
5356,40ft,19
5357,40ft,25
5358,40ft,22
5359,40ft,5
5360,40ft,27
5361,40ft,6
5362,20ft,21
5363,40ft,22
5364,40ft,6
5365,20ft,20
5366,40ft,5
5367,40ft,2
5368,40ft,8
5369,40ft,19
5370,20ft,2
5371,40ft,22
5372,40ft,6
5373,40ft,27
5374,40ft,22
5375,40ft,5
5376,40ft,21
5377,40ft,9
5378,40ft,15
5379,40ft,25
5380,40ft,29
5381,40ft,20
5382,20ft,20
5383,40ft,13
5384,40ft,25
5385,40ft,20
5386,40ft,9
5387,40ft,19
5388,40ft,29
5389,40ft,21
5390,40ft,14
5391,40ft,25
5392,40ft,28
5393,40ft,2
5394,40ft,21
5395,40ft,21
5396,40ft,25
5397,20ft,22
5398,40ft,20
5399,40ft,3
5400,40ft,20
5401,40ft,28
5402,40ft,19
5403,40ft,29
5404,40ft,19
5405,40ft,6
5406,40ft,8
5407,40ft,24
5408,20ft,19
5409,40ft,20
5410,20ft,2
5411,40ft,12
5412,40ft,20
5413,40ft,21
5414,40ft,25
5415,40ft,19
5416,20ft,19
5417,40ft,27
5418,40ft,22
5419,40ft,19
5420,40ft,24
5421,40ft,21
5422,20ft,20
5423,40ft,27
5424,40ft,22
5425,40ft,21
5426,40ft,6
5427,40ft,27
5428,20ft,20
5429,40ft,29
5430,40ft,27
5431,40ft,13
5432,40ft,22
5433,40ft,12
5434,20ft,2
5435,40ft,12
5436,40ft,27
5437,20ft,21
5438,40ft,28
5439,40ft,27
5440,20ft,3
5441,40ft,28
5442,40ft,6
5443,40ft,19
5444,40ft,13
5445,40ft,15
5446,40ft,29
5447,40ft,27
5448,40ft,28
5449,40ft,28
5450,20ft,20
5451,40ft,21
5452,40ft,20
5453,40ft,21
5454,40ft,19
5455,40ft,25
5456,40ft,9
5457,40ft,21
5458,40ft,2
5459,40ft,20
5460,40ft,19
5461,40ft,14
5462,40ft,21
5463,40ft,8
5464,40ft,26
5465,40ft,20
5466,40ft,27
5467,20ft,19
5468,40ft,20
5469,20ft,13
5470,40ft,21
5471,40ft,19
5472,40ft,9
5473,40ft,28
5474,40ft,2
5475,20ft,21
5476,40ft,28
5477,40ft,29
5478,40ft,28
5479,40ft,14
5480,20ft,12
5481,40ft,5
5482,40ft,20
5483,40ft,21
5484,40ft,25
5485,40ft,9
5486,40ft,21
5487,40ft,28
5488,20ft,20
5489,40ft,29
5490,40ft,8
5491,40ft,14
5492,20ft,21
5493,40ft,23
5494,40ft,21
5495,20ft,19
5496,40ft,20
5497,40ft,21
5498,20ft,25
5499,40ft,6
5500,40ft,12
5501,20ft,24
5502,40ft,19
5503,40ft,26
5504,40ft,19
5505,40ft,6
5506,40ft,21
5507,40ft,21
5508,40ft,6
5509,40ft,21
5510,20ft,22
5511,40ft,2
5512,40ft,24
5513,40ft,20
5514,40ft,25
5515,40ft,21
5516,40ft,20
5517,40ft,15
5518,40ft,19
5519,20ft,29
5520,40ft,28
5521,40ft,20
5522,40ft,22
5523,40ft,8
5524,40ft,18
5525,40ft,12
5526,40ft,22
5527,40ft,2
5528,40ft,24
5529,40ft,22
5530,20ft,19
5531,40ft,27
5532,40ft,22
5533,40ft,27
5534,40ft,24
5535,40ft,20
5536,40ft,28
5537,40ft,28
5538,40ft,14
5539,40ft,9
5540,20ft,22
5541,40ft,20
5542,40ft,3
5543,40ft,22
5544,40ft,22
5545,20ft,9
5546,40ft,27
5547,40ft,24
5548,40ft,29
5549,40ft,28
5550,40ft,13
5551,40ft,5
5552,40ft,13
5553,40ft,9
5554,40ft,9
5555,40ft,27
5556,20ft,20
5557,40ft,8
5558,40ft,25
5559,20ft,19
5560,20ft,20
5561,40ft,3
5562,40ft,19
5563,40ft,22
5564,40ft,28
5565,40ft,28
5566,20ft,28
5567,40ft,27
5568,40ft,8
5569,40ft,22
5570,40ft,19
5571,40ft,20
5572,40ft,19
5573,40ft,20
5574,40ft,8
5575,40ft,15
5576,40ft,22
5577,40ft,19
5578,40ft,27
5579,40ft,21
5580,40ft,20
5581,40ft,22
5582,40ft,19
5583,40ft,25
5584,40ft,22
5585,40ft,29
5586,40ft,28
5587,40ft,26
5588,40ft,9
5589,40ft,6
5590,40ft,19
5591,20ft,19
5592,40ft,19
5593,40ft,19
5594,40ft,19
5595,40ft,3
5596,40ft,22
5597,40ft,28
5598,40ft,9
5599,40ft,29
5600,40ft,22
5601,40ft,12
5602,20ft,12
5603,40ft,28
5604,40ft,8
5605,40ft,26
5606,40ft,6
5607,40ft,13
5608,40ft,27
5609,40ft,25
5610,40ft,21
5611,40ft,29
5612,40ft,25
5613,40ft,28
5614,40ft,8
5615,40ft,26
5616,40ft,9
5617,40ft,21
5618,40ft,27
5619,40ft,25
5620,40ft,29
5621,40ft,20
5622,40ft,2
5623,40ft,9
5624,40ft,21
5625,20ft,25
5626,40ft,21
5627,20ft,9
5628,40ft,29
5629,40ft,9
5630,40ft,27
5631,40ft,20
5632,20ft,12
5633,40ft,19
5634,40ft,2
5635,40ft,8
5636,40ft,21
5637,40ft,20
5638,20ft,14
5639,40ft,22
5640,40ft,21
5641,40ft,13
5642,40ft,12
5643,40ft,20
5644,40ft,13
5645,40ft,26
5646,20ft,21
5647,40ft,28
5648,40ft,19
5649,40ft,25
5650,40ft,2
5651,40ft,27
5652,40ft,19
5653,40ft,19
5654,40ft,21
5655,40ft,14
5656,40ft,22
5657,40ft,19
5658,40ft,20
5659,40ft,3
5660,40ft,29
5661,40ft,27
5662,40ft,29
5663,40ft,27
5664,20ft,25
5665,20ft,25
5666,40ft,6
5667,40ft,25
5668,40ft,27
5669,40ft,28
5670,40ft,27
5671,40ft,26
5672,40ft,6
5673,40ft,5
5674,40ft,5
5675,40ft,21
5676,20ft,19
5677,20ft,20
5678,20ft,2
5679,20ft,3
5680,40ft,3
5681,40ft,5
5682,40ft,6
5683,40ft,15
5684,40ft,20
5685,20ft,21
5686,20ft,24
5687,20ft,3
5688,20ft,13
5689,40ft,6
5690,40ft,8
5691,40ft,20
5692,40ft,26
5693,20ft,23
5694,20ft,19
5695,20ft,27
5696,20ft,22
5697,20ft,20
5698,20ft,22
5699,40ft,14
5700,40ft,13
5701,40ft,14
5702,40ft,20
5703,40ft,19
5704,40ft,21
5705,20ft,20
5706,20ft,21
5707,40ft,19
5708,40ft,19
5709,40ft,24
5710,20ft,23
5711,20ft,18
5712,20ft,19
5713,20ft,20
5714,20ft,22
5715,20ft,21
5716,40ft,3
5717,40ft,6
5718,40ft,8
5719,40ft,8
5720,20ft,25
5721,20ft,25
5722,20ft,26
5723,20ft,3
5724,20ft,14
5725,20ft,25
5726,40ft,29
5727,40ft,29
5728,40ft,26
5729,40ft,28
5730,40ft,28
5731,20ft,21
5732,20ft,20
5733,40ft,15
5734,40ft,18
5735,40ft,20
5736,40ft,27
5737,40ft,29
5738,40ft,27
5739,20ft,24
5740,20ft,2
5741,40ft,3
5742,40ft,6
5743,40ft,22
5744,40ft,29
5745,40ft,28
5746,40ft,25
5747,20ft,24
5748,20ft,26
5749,40ft,2
5750,40ft,2
5751,40ft,15
5752,40ft,20
5753,20ft,21
5754,20ft,19
5755,20ft,21
5756,20ft,8
5757,20ft,14
5758,20ft,19
5759,40ft,2
5760,40ft,6
5761,40ft,8
5762,40ft,13
5763,20ft,22
5764,20ft,21
5765,20ft,25
5766,20ft,20
5767,20ft,19
5768,20ft,20
5769,40ft,20
5770,40ft,19
5771,40ft,21
5772,40ft,20
5773,40ft,19
5774,40ft,29
5775,40ft,29
5776,40ft,19
5777,40ft,19
5778,40ft,22
5779,40ft,20
5780,40ft,19
5781,20ft,19
5782,20ft,26
5783,20ft,21
5784,20ft,21
5785,40ft,3
5786,40ft,5
5787,40ft,5
5788,40ft,5
5789,40ft,6
5790,40ft,6
5791,20ft,19
5792,20ft,22
5793,20ft,22
5794,20ft,20
5795,40ft,6
5796,40ft,5
5797,40ft,19
5798,40ft,24
5799,40ft,25
5800,40ft,25
5801,20ft,26
5802,20ft,29
5803,20ft,19
5804,20ft,20
5805,40ft,5
5806,40ft,6
5807,40ft,5
5808,40ft,6
5809,40ft,5
5810,40ft,15
5811,40ft,14
5812,20ft,21
5813,20ft,21
5814,40ft,6
5815,40ft,20
5816,40ft,26
5817,40ft,24
5818,40ft,25
5819,40ft,24
5820,20ft,26
5821,20ft,28
5822,20ft,14
5823,20ft,19
5824,40ft,20
5825,40ft,21
5826,40ft,22
5827,40ft,20
5828,40ft,21
5829,40ft,18
5830,40ft,25
5831,40ft,5
5832,40ft,13
5833,40ft,15
5834,40ft,15
5835,40ft,13
5836,20ft,22
5837,20ft,21
5838,20ft,22
5839,20ft,13
5840,20ft,21
5841,20ft,21
5842,40ft,3
5843,40ft,5
5844,40ft,9
5845,40ft,9
5846,40ft,13
5847,40ft,14
5848,20ft,22
5849,20ft,20
5850,20ft,3
5851,20ft,2
5852,40ft,13
5853,40ft,20
5854,40ft,20
5855,40ft,21
5856,40ft,21
5857,40ft,21
5858,20ft,28
5859,20ft,25
5860,20ft,13
5861,20ft,21
5862,40ft,3
5863,40ft,21
5864,40ft,20
5865,40ft,19
5866,40ft,20
5867,20ft,22
5868,20ft,21
5869,20ft,21
5870,20ft,20
5871,20ft,21
5872,20ft,22
5873,40ft,8
5874,40ft,22
5875,40ft,20
5876,40ft,19
5877,20ft,22
5878,20ft,20
5879,20ft,20
5880,20ft,19
5881,20ft,20
5882,20ft,22
5883,20ft,21
5884,20ft,19
5885,40ft,20
5886,40ft,26
5887,40ft,29
5888,40ft,29
5889,20ft,19
5890,20ft,21
5891,20ft,27
5892,20ft,20
5893,20ft,21
5894,20ft,22
5895,40ft,9
5896,40ft,22
5897,40ft,20
5898,40ft,19
5899,40ft,18
5900,20ft,22
5901,20ft,26
5902,20ft,25
5903,20ft,19
5904,20ft,25
5905,20ft,24
5906,40ft,6
5907,40ft,5
5908,40ft,5
5909,40ft,6
5910,40ft,6
5911,40ft,21
5912,40ft,23
5913,20ft,21
5914,20ft,3
5915,40ft,3
5916,40ft,2
5917,40ft,2
5918,40ft,5
5919,40ft,5
5920,40ft,9
5921,40ft,8
5922,20ft,29
5923,20ft,25
5924,40ft,2
5925,40ft,9
5926,40ft,19
5927,20ft,20
5928,20ft,22
5929,20ft,22
5930,20ft,21
5931,20ft,22
5932,20ft,22
5933,20ft,21
5934,20ft,21
5935,20ft,22
5936,20ft,22
5937,40ft,19
5938,40ft,21
5939,40ft,25
5940,40ft,29
5941,40ft,27
5942,40ft,25
5943,20ft,26
5944,20ft,13
5945,40ft,6
5946,40ft,19
5947,40ft,19
5948,40ft,20
5949,40ft,28
5950,40ft,29
5951,40ft,25
5952,20ft,21
5953,20ft,20
5954,40ft,5
5955,40ft,5
5956,40ft,13
5957,40ft,20
5958,40ft,19
5959,40ft,19
5960,40ft,23
5961,40ft,27
5962,40ft,22
5963,40ft,21
5964,40ft,21
5965,40ft,25
5966,20ft,21
5967,20ft,26
5968,20ft,24
5969,20ft,22
5970,20ft,25
5971,20ft,29
5972,40ft,21
5973,40ft,29
5974,40ft,28
5975,40ft,24
5976,40ft,27
5977,20ft,26
5978,20ft,28
5979,20ft,22
5980,20ft,25
5981,40ft,6
5982,40ft,21
5983,40ft,20
5984,40ft,20
5985,40ft,26
5986,20ft,21
5987,20ft,21
5988,20ft,27
5989,20ft,21
5990,20ft,20
5991,20ft,25
5992,20ft,14
5993,20ft,20
5994,20ft,20
5995,20ft,27
5996,20ft,14
5997,20ft,18
5998,20ft,20
5999,20ft,20
6000,40ft,9
6001,40ft,22
6002,40ft,28
6003,40ft,24
6004,40ft,28
6005,40ft,29
6006,40ft,28
6007,20ft,25
6008,20ft,3
6009,40ft,13
6010,40ft,19
6011,40ft,22
6012,40ft,19
6013,40ft,22
6014,40ft,19
6015,40ft,18
6016,20ft,22
6017,20ft,21
6018,40ft,6
6019,40ft,6
6020,40ft,6
6021,40ft,6
6022,40ft,6
6023,40ft,5
6024,20ft,26
6025,20ft,28
6026,20ft,19
6027,20ft,22
6028,40ft,6
6029,40ft,5
6030,40ft,8
6031,40ft,13
6032,40ft,22
6033,40ft,19
6034,20ft,21
6035,20ft,20
6036,20ft,9
6037,20ft,9
6038,40ft,6
6039,40ft,6
6040,40ft,5
6041,40ft,6
6042,40ft,9
6043,40ft,9
6044,40ft,9
6045,20ft,26
6046,20ft,12
6047,40ft,3
6048,40ft,9
6049,40ft,14
6050,40ft,13
6051,40ft,13
6052,40ft,12
6053,40ft,21
6054,20ft,25
6055,20ft,21
6056,40ft,3
6057,40ft,6
6058,40ft,22
6059,40ft,19
6060,40ft,21
6061,20ft,21
6062,20ft,20
6063,20ft,25
6064,20ft,3
6065,20ft,9
6066,20ft,14
6067,40ft,15
6068,40ft,15
6069,40ft,15
6070,40ft,21
6071,40ft,22
6072,20ft,22
6073,20ft,26
6074,20ft,24
6075,20ft,2
6076,20ft,26
6077,20ft,28
6078,40ft,9
6079,40ft,9
6080,40ft,15
6081,40ft,21
6082,40ft,19
6083,40ft,21
6084,40ft,20
6085,20ft,21
6086,20ft,14
6087,40ft,8
6088,40ft,14
6089,40ft,13
6090,40ft,14
6091,20ft,19
6092,20ft,22
6093,20ft,20
6094,20ft,27
6095,20ft,8
6096,20ft,14
6097,20ft,22
6098,20ft,20
6099,40ft,8
6100,40ft,8
6101,40ft,8
6102,40ft,8
6103,40ft,15
6104,20ft,28
6105,20ft,28
6106,20ft,29
6107,20ft,12
6108,20ft,19
6109,20ft,23
6110,40ft,20
6111,40ft,19
6112,40ft,21
6113,40ft,22
6114,40ft,6
6115,40ft,6
6116,40ft,21
6117,40ft,22
6118,40ft,22
6119,40ft,21
6120,20ft,22
6121,20ft,20
6122,20ft,3
6123,20ft,21
6124,40ft,2
6125,40ft,20
6126,40ft,22
6127,40ft,19
6128,40ft,20
6129,20ft,19
6130,20ft,25
6131,20ft,27
6132,20ft,14
6133,20ft,20
6134,20ft,21
6135,40ft,28
6136,40ft,28
6137,40ft,27
6138,40ft,27
6139,40ft,27
6140,40ft,28
6141,20ft,22
6142,20ft,13
6143,40ft,14
6144,40ft,19
6145,40ft,20
6146,40ft,21
6147,20ft,12
6148,20ft,20
6149,20ft,20
6150,20ft,28
6151,20ft,13
6152,20ft,21
6153,20ft,22
6154,20ft,29
6155,40ft,5
6156,40ft,8
6157,40ft,8
6158,40ft,8
6159,20ft,19
6160,20ft,20
6161,20ft,21
6162,20ft,21
6163,20ft,13
6164,20ft,21
6165,20ft,20
6166,20ft,21
6167,40ft,19
6168,40ft,22
6169,40ft,19
6170,40ft,19
6171,40ft,20
6172,40ft,19
6173,40ft,21
6174,20ft,21
6175,20ft,21
6176,40ft,6
6177,40ft,6
6178,40ft,6
6179,40ft,13
6180,40ft,20
6181,40ft,28
6182,20ft,22
6183,20ft,26
6184,20ft,22
6185,20ft,22
6186,40ft,3
6187,40ft,2
6188,40ft,5
6189,40ft,14
6190,40ft,22
6191,20ft,21
6192,20ft,20
6193,20ft,18
6194,20ft,14
6195,20ft,20
6196,20ft,19
6197,40ft,19
6198,40ft,26
6199,40ft,24
6200,40ft,25
6201,20ft,13
6202,20ft,25
6203,20ft,28
6204,20ft,21
6205,20ft,21
6206,20ft,27
6207,40ft,2
6208,40ft,3
6209,40ft,3
6210,20ft,21
6211,20ft,20
6212,20ft,19
6213,20ft,22
6214,20ft,19
6215,20ft,3
6216,20ft,14
6217,20ft,19
6218,20ft,22
6219,20ft,21
6220,40ft,9
6221,40ft,15
6222,40ft,15
6223,40ft,20
6224,40ft,19
6225,40ft,20
6226,20ft,21
6227,20ft,19
6228,20ft,2
6229,20ft,20
6230,40ft,8
6231,40ft,20
6232,40ft,26
6233,40ft,29
6234,40ft,28
6235,20ft,29
6236,20ft,3
6237,40ft,2
6238,40ft,5
6239,40ft,6
6240,40ft,21
6241,40ft,28
6242,40ft,27
6243,20ft,19
6244,20ft,27
6245,20ft,13
6246,20ft,20
6247,40ft,15
6248,40ft,14
6249,40ft,19
6250,40ft,27
6251,40ft,27
6252,40ft,25
6253,40ft,26
6254,20ft,21
6255,20ft,22
6256,40ft,20
6257,40ft,28
6258,40ft,29
6259,40ft,27
6260,20ft,19
6261,20ft,19
6262,20ft,29
6263,20ft,22
6264,20ft,21
6265,20ft,27
6266,40ft,8
6267,40ft,13
6268,40ft,19
6269,40ft,21
6270,40ft,21
6271,20ft,20
6272,20ft,20
6273,20ft,19
6274,20ft,19
6275,20ft,22
6276,20ft,19
6277,40ft,5
6278,40ft,8
6279,40ft,8
6280,40ft,14
6281,20ft,20
6282,20ft,20
6283,20ft,27
6284,20ft,29
6285,20ft,22
6286,20ft,19
6287,20ft,20
6288,20ft,21
6289,40ft,8
6290,40ft,14
6291,40ft,20
6292,40ft,28
6293,40ft,24
6294,40ft,26
6295,20ft,20
6296,20ft,27
6297,20ft,15
6298,20ft,20
6299,40ft,6
6300,40ft,6
6301,40ft,6
6302,40ft,6
6303,40ft,9
6304,40ft,8
6305,40ft,13
6306,20ft,25
6307,20ft,21
6308,40ft,5
6309,40ft,9
6310,40ft,8
6311,40ft,13
6312,40ft,21
6313,40ft,22
6314,20ft,22
6315,20ft,22
6316,20ft,14
6317,20ft,21
6318,40ft,2
6319,40ft,6
6320,40ft,5
6321,40ft,6
6322,40ft,9
6323,40ft,14
6324,40ft,15
6325,20ft,21
