id,tipo,peso
4772,40ft,6
4773,40ft,14
4774,40ft,15
4775,20ft,3
4776,40ft,5
4777,40ft,3
4778,40ft,8
4779,40ft,9
4780,20ft,13
4781,40ft,15
4782,40ft,21
4783,40ft,8
4784,40ft,21
4785,40ft,9
4786,40ft,8
4787,40ft,9
4788,40ft,8
4789,40ft,2
4790,40ft,5
4791,40ft,9
4792,40ft,13
4793,20ft,27
4794,40ft,3
4795,40ft,21
4796,40ft,6
4797,40ft,6
4798,40ft,6
4799,40ft,15
4800,20ft,3
4801,20ft,22
4802,40ft,14
4803,20ft,2
4804,40ft,5
4805,20ft,9
4806,40ft,9
4807,40ft,9
4808,20ft,2
4809,40ft,5
4810,40ft,5
4811,40ft,6
4812,40ft,14
4813,40ft,9
4814,20ft,20
4815,40ft,5
4816,20ft,9
4817,40ft,13
4818,40ft,5
4819,40ft,12
4820,40ft,8
4821,40ft,8
4822,40ft,5
4823,20ft,3
4824,40ft,6
4825,40ft,5
4826,40ft,6
4827,20ft,22
4828,20ft,3
4829,40ft,2
4830,40ft,21
4831,40ft,13
4832,40ft,6
4833,40ft,8
4834,40ft,9
4835,40ft,19
4836,40ft,28
4837,40ft,25
4838,40ft,25
4839,40ft,25
4840,20ft,24
4841,20ft,29
4842,20ft,21
4843,20ft,27
4844,40ft,13
4845,40ft,27
4846,40ft,14
4847,40ft,25
4848,40ft,8
4849,40ft,27
4850,40ft,28
4851,40ft,14
4852,40ft,15
4853,40ft,19
4854,40ft,8
4855,40ft,21
4856,40ft,8
4857,40ft,13
4858,40ft,20
4859,40ft,22
4860,40ft,20
4861,40ft,22
4862,20ft,21
4863,20ft,22
4864,20ft,2
4865,20ft,14
4866,40ft,14
4867,40ft,26
4868,40ft,9
4869,40ft,8
4870,40ft,15
4871,40ft,19
4872,40ft,21
4873,20ft,29
4874,20ft,25
4875,20ft,26
4876,20ft,22
4877,20ft,19
4878,20ft,25
4879,40ft,19
4880,40ft,29
4881,40ft,13
4882,40ft,13
4883,40ft,27
4884,40ft,28
4885,20ft,21
4886,20ft,29
4887,20ft,27
4888,20ft,22
4889,20ft,19
4890,20ft,19
4891,40ft,8
4892,40ft,19
4893,40ft,21
4894,40ft,28
4895,20ft,28
4896,20ft,29
4897,20ft,29
4898,20ft,26
4899,20ft,27
4900,20ft,28
4901,40ft,20
4902,40ft,25
4903,40ft,27
4904,40ft,27
4905,20ft,22
4906,20ft,21
4907,40ft,18
4908,40ft,20
4909,40ft,29
4910,40ft,9
4911,40ft,20
4912,20ft,19
4913,20ft,27
4914,20ft,25
4915,20ft,14
4916,20ft,20
4917,20ft,21
4918,40ft,19
4919,40ft,25
4920,40ft,25
4921,40ft,25
4922,40ft,24
4923,40ft,25
4924,20ft,28
4925,20ft,21
4926,40ft,19
4927,40ft,27
4928,40ft,20
4929,40ft,20
4930,40ft,19
4931,40ft,2
4932,40ft,5
4933,40ft,24
4934,40ft,27
4935,40ft,26
4936,20ft,26
4937,20ft,18
4938,40ft,9
4939,40ft,22
4940,40ft,22
4941,40ft,28
4942,40ft,29
4943,40ft,25
4944,20ft,26
4945,20ft,24
4946,20ft,22
4947,20ft,19
4948,20ft,25
4949,20ft,27
4950,20ft,26
4951,20ft,25
4952,40ft,20
4953,40ft,25
4954,40ft,8
4955,40ft,14
4956,40ft,21
4957,40ft,19
4958,40ft,20
4959,40ft,22
4960,40ft,19
4961,20ft,21
4962,20ft,19
4963,40ft,20
4964,40ft,20
4965,40ft,21
4966,40ft,20
4967,40ft,21
4968,40ft,22
4969,40ft,18
4970,40ft,21
4971,40ft,19
4972,40ft,12
4973,40ft,26
4974,40ft,21
4975,40ft,19
4976,40ft,28
4977,40ft,22
4978,40ft,28
4979,40ft,21
4980,40ft,27
4981,40ft,20
4982,40ft,9
4983,40ft,22
4984,40ft,21
4985,40ft,24
4986,40ft,25
4987,40ft,28
4988,20ft,26
4989,20ft,26
4990,20ft,23
4991,20ft,20
4992,40ft,5
4993,40ft,22
4994,40ft,21
4995,40ft,22
4996,40ft,24
4997,40ft,26
4998,40ft,27
4999,40ft,24
5000,40ft,19
5001,40ft,13
5002,40ft,14
5003,40ft,25
5004,40ft,25
5005,40ft,6
5006,40ft,27
5007,40ft,27
5008,40ft,28
5009,40ft,29
5010,20ft,25
5011,20ft,20
5012,40ft,28
5013,40ft,21
5014,40ft,20
5015,40ft,22
5016,40ft,19
5017,40ft,27
5018,40ft,6
5019,40ft,6
5020,40ft,9
5021,40ft,19
5022,20ft,15
5023,20ft,25
5024,20ft,28
5025,20ft,24
5026,20ft,18
5027,20ft,19
5028,20ft,28
5029,20ft,28
5030,40ft,19
5031,40ft,3
5032,40ft,2
5033,40ft,6
5034,40ft,9
5035,40ft,27
5036,20ft,21
5037,20ft,24
5038,20ft,28
5039,20ft,19
5040,20ft,20
5041,20ft,19
5042,40ft,8
5043,40ft,8
5044,40ft,9
5045,40ft,21
5046,40ft,14
5047,40ft,15
5048,40ft,27
5049,40ft,27
5050,20ft,28
5051,20ft,27
5052,20ft,29
5053,20ft,3
5054,20ft,22
5055,20ft,20
5056,40ft,27
5057,20ft,21
5058,20ft,26
5059,20ft,21
5060,20ft,21
5061,40ft,20
5062,40ft,13
5063,20ft,3
5064,40ft,24
5065,20ft,19
5066,20ft,15
5067,40ft,14
5068,40ft,24
5069,40ft,28
5070,40ft,28
5071,40ft,2
5072,40ft,5
5073,40ft,8
5074,40ft,9
5075,40ft,20
5076,40ft,21
5077,20ft,25
5078,20ft,27
5079,20ft,3
5080,20ft,19
5081,20ft,20
5082,20ft,23
5083,40ft,2
5084,40ft,3
5085,20ft,3
5086,20ft,3
5087,40ft,9
5088,40ft,20
5089,40ft,23
5090,40ft,22
5091,40ft,19
5092,40ft,5
5093,40ft,5
5094,40ft,5
5095,40ft,2
5096,40ft,8
5097,40ft,19
5098,40ft,20
5099,40ft,21
5100,40ft,22
5101,40ft,6
5102,40ft,13
5103,40ft,13
5104,40ft,14
5105,40ft,15
5106,40ft,5
5107,40ft,22
5108,40ft,21
5109,40ft,22
5110,40ft,20
5111,40ft,19
5112,40ft,3
5113,40ft,3
5114,40ft,6
5115,20ft,13
5116,20ft,2
5117,40ft,6
5118,40ft,5
5119,40ft,21
5120,40ft,23
5121,40ft,21
5122,40ft,22
5123,40ft,2
5124,40ft,8
5125,40ft,8
5126,40ft,9
5127,20ft,2
5128,20ft,2
5129,40ft,8
5130,40ft,8
5131,40ft,14
5132,40ft,5
5133,40ft,8
5134,40ft,8
5135,40ft,14
5136,40ft,12
5137,40ft,21
5138,40ft,3
5139,40ft,2
5140,40ft,22
5141,40ft,20
5142,40ft,24
5143,40ft,26
5144,40ft,24
5145,40ft,25
5146,40ft,29
5147,40ft,5
5148,40ft,8
5149,40ft,12
5150,40ft,14
5151,40ft,13
5152,40ft,13
5153,40ft,13
5154,40ft,14
5155,20ft,2
5156,20ft,3
5157,20ft,9
5158,20ft,20
5159,20ft,21
5160,20ft,20
5161,20ft,13
5162,20ft,24
5163,20ft,24
5164,20ft,27
5165,20ft,27
5166,20ft,25
5167,20ft,19
5168,40ft,3
5169,40ft,15
5170,40ft,21
5171,40ft,2
5172,40ft,21
5173,40ft,27
5174,20ft,22
5175,20ft,12
5176,40ft,18
5177,40ft,21
5178,40ft,21
5179,40ft,5
5180,40ft,6
5181,40ft,5
5182,40ft,5
5183,40ft,6
5184,40ft,9
5185,40ft,8
5186,40ft,6
5187,40ft,8
5188,40ft,14
5189,40ft,14
5190,40ft,13
5191,40ft,6
5192,40ft,8
5193,20ft,2
5194,40ft,8
5195,40ft,13
5196,40ft,14
5197,40ft,20
5198,40ft,22
5199,20ft,21
5200,20ft,19
5201,40ft,6
5202,20ft,25
5203,40ft,13
