id,tipo,peso
4772,40ft,5
4773,40ft,5
4774,40ft,14
4775,40ft,6
4776,40ft,5
4777,40ft,9
4778,40ft,12
4779,20ft,2
4780,40ft,12
4781,40ft,6
4782,40ft,9
4783,40ft,8
4784,40ft,14
4785,40ft,9
4786,40ft,8
4787,40ft,6
4788,40ft,9
4789,40ft,5
4790,20ft,2
4791,40ft,2
4792,40ft,8
4793,40ft,9
4794,40ft,13
4795,40ft,8
4796,40ft,6
4797,40ft,9
4798,40ft,9
4799,40ft,8
4800,40ft,12
4801,20ft,3
4802,40ft,8
4803,40ft,6
4804,40ft,8
4805,40ft,6
4806,40ft,5
4807,40ft,8
4808,40ft,13
4809,20ft,3
4810,20ft,8
4811,20ft,2
4812,40ft,19
4813,40ft,8
4814,40ft,9
4815,40ft,14
4816,40ft,6
4817,40ft,9
4818,40ft,5
4819,40ft,9
4820,40ft,9
4821,40ft,12
4822,40ft,6
4823,40ft,15
4824,40ft,8
4825,40ft,5
4826,40ft,5
4827,40ft,6
4828,40ft,8
4829,40ft,9
4830,40ft,9
4831,40ft,22
4832,40ft,6
4833,40ft,6
4834,20ft,3
4835,40ft,8
4836,40ft,9
4837,40ft,9
4838,40ft,6
4839,40ft,6
4840,40ft,13
4841,40ft,13
4842,40ft,15
4843,40ft,13
4844,40ft,13
4845,40ft,8
4846,40ft,9
4847,20ft,3
4848,40ft,8
4849,40ft,9
4850,40ft,13
4851,40ft,19
4852,40ft,15
4853,40ft,15
4854,40ft,5
4855,40ft,6
4856,40ft,9
4857,40ft,15
4858,40ft,9
4859,40ft,5
4860,40ft,9
4861,40ft,6
4862,40ft,8
4863,40ft,9
4864,40ft,5
4865,40ft,14
4866,40ft,6
4867,20ft,2
4868,40ft,8
4869,40ft,5
4870,40ft,15
4871,20ft,3
4872,40ft,14
4873,40ft,8
4874,40ft,8
4875,40ft,6
4876,40ft,13
4877,40ft,3
4878,40ft,5
4879,40ft,6
4880,40ft,5
4881,20ft,2
4882,40ft,22
4883,40ft,6
4884,40ft,9
4885,40ft,9
4886,40ft,22
4887,40ft,5
4888,40ft,14
4889,40ft,19
4890,40ft,8
4891,40ft,5
4892,40ft,15
4893,40ft,14
4894,40ft,13
4895,20ft,2
4896,40ft,5
4897,40ft,9
4898,40ft,6
4899,20ft,2
4900,20ft,2
4901,40ft,9
4902,40ft,5
4903,40ft,8
4904,40ft,8
4905,40ft,25
4906,40ft,8
4907,40ft,5
4908,40ft,3
4909,40ft,12
4910,40ft,5
4911,40ft,6
4912,40ft,8
4913,40ft,9
4914,20ft,2
4915,40ft,5
4916,40ft,5
4917,20ft,9
4918,40ft,5
4919,40ft,9
4920,40ft,6
4921,40ft,12
4922,40ft,5
4923,40ft,9
4924,40ft,5
4925,40ft,8
4926,40ft,5
4927,40ft,2
4928,20ft,2
4929,40ft,14
4930,40ft,8
4931,40ft,9
4932,40ft,13
4933,40ft,9
4934,40ft,6
4935,40ft,8
4936,40ft,8
4937,40ft,13
4938,20ft,2
4939,40ft,9
4940,40ft,8
4941,40ft,13
4942,40ft,3
4943,40ft,14
4944,40ft,6
4945,40ft,6
4946,20ft,2
4947,40ft,5
4948,40ft,5
4949,40ft,20
4950,40ft,9
4951,40ft,8
4952,40ft,9
4953,40ft,13
4954,40ft,5
4955,40ft,12
4956,40ft,3
4957,40ft,13
4958,40ft,2
4959,40ft,9
4960,40ft,9
4961,40ft,12
4962,40ft,6
4963,40ft,13
4964,40ft,9
4965,40ft,2
4966,40ft,6
4967,40ft,5
4968,40ft,22
4969,40ft,14
4970,40ft,8
4971,40ft,6
4972,40ft,13
4973,40ft,5
4974,40ft,6
4975,40ft,9
4976,40ft,5
4977,40ft,8
4978,20ft,3
4979,40ft,8
4980,40ft,2
4981,40ft,14
4982,40ft,20
4983,40ft,5
4984,40ft,9
4985,40ft,20
4986,40ft,20
4987,40ft,21
4988,40ft,25
4989,40ft,27
4990,40ft,3
4991,40ft,6
4992,40ft,13
4993,40ft,28
4994,20ft,20
4995,20ft,20
4996,20ft,14
4997,20ft,21
4998,40ft,14
4999,40ft,20
5000,40ft,20
5001,40ft,22
5002,40ft,21
5003,20ft,23
5004,20ft,3
5005,40ft,9
5006,40ft,9
5007,40ft,18
5008,20ft,20
5009,20ft,25
5010,20ft,25
5011,20ft,20
5012,20ft,25
5013,20ft,26
5014,40ft,13
5015,40ft,21
5016,40ft,19
5017,40ft,24
5018,40ft,29
5019,40ft,26
5020,40ft,5
5021,40ft,26
5022,40ft,28
5023,40ft,24
5024,40ft,28
5025,40ft,26
5026,40ft,29
5027,40ft,25
5028,40ft,29
5029,40ft,29
5030,40ft,27
5031,40ft,9
5032,40ft,9
5033,40ft,12
5034,40ft,13
5035,40ft,20
5036,40ft,22
5037,40ft,3
5038,40ft,20
5039,40ft,20
5040,40ft,27
5041,40ft,25
5042,40ft,28
5043,40ft,8
5044,20ft,22
5045,20ft,19
5046,20ft,20
5047,20ft,22
5048,20ft,14
5049,20ft,13
5050,20ft,15
5051,20ft,23
5052,40ft,22
5053,40ft,22
5054,40ft,20
5055,40ft,26
5056,20ft,19
5057,20ft,29
5058,20ft,20
5059,20ft,22
5060,40ft,2
5061,40ft,13
5062,40ft,14
5063,40ft,19
5064,20ft,26
5065,20ft,28
5066,20ft,14
5067,20ft,19
5068,40ft,6
5069,40ft,5
5070,40ft,14
5071,20ft,15
5072,20ft,27
5073,20ft,26
5074,20ft,24
5075,20ft,21
5076,20ft,20
5077,20ft,19
5078,20ft,24
5079,40ft,25
5080,40ft,27
5081,40ft,26
5082,40ft,24
5083,20ft,21
5084,20ft,14
5085,40ft,3
5086,40ft,3
5087,40ft,6
5088,40ft,19
5089,40ft,21
5090,40ft,29
5091,40ft,21
5092,40ft,20
5093,40ft,19
5094,40ft,25
5095,20ft,19
5096,20ft,25
5097,20ft,22
5098,20ft,22
5099,40ft,14
5100,40ft,14
5101,40ft,24
5102,40ft,28
5103,40ft,27
5104,20ft,29
5105,20ft,20
5106,40ft,19
5107,40ft,28
5108,40ft,27
5109,20ft,27
5110,20ft,24
5111,20ft,19
5112,20ft,21
5113,40ft,27
5114,40ft,24
5115,40ft,26
5116,40ft,28
5117,40ft,29
5118,40ft,6
5119,40ft,22
5120,40ft,25
5121,40ft,29
5122,40ft,24
5123,40ft,29
5124,40ft,8
5125,40ft,8
5126,40ft,20
5127,40ft,21
5128,40ft,19
5129,20ft,29
5130,20ft,14
5131,40ft,25
5132,40ft,26
5133,40ft,25
5134,40ft,27
5135,40ft,28
5136,40ft,2
5137,40ft,6
5138,40ft,5
5139,40ft,6
5140,20ft,25
5141,20ft,26
5142,20ft,12
5143,20ft,20
5144,40ft,19
5145,40ft,22
5146,40ft,19
5147,40ft,22
5148,40ft,22
5149,40ft,19
5150,40ft,19
5151,40ft,21
5152,40ft,22
5153,40ft,19
5154,40ft,25
5155,40ft,27
5156,40ft,22
5157,40ft,22
5158,40ft,22
5159,40ft,24
5160,40ft,28
5161,40ft,28
5162,20ft,21
5163,20ft,9
5164,40ft,13
5165,40ft,26
5166,40ft,27
5167,40ft,27
5168,40ft,2
5169,40ft,5
5170,40ft,6
5171,40ft,20
5172,40ft,20
5173,40ft,19
5174,40ft,22
5175,40ft,14
5176,40ft,19
5177,40ft,21
5178,40ft,19
5179,40ft,28
5180,40ft,25
5181,20ft,27
5182,20ft,21
5183,40ft,2
5184,40ft,6
5185,40ft,9
5186,40ft,14
5187,40ft,23
5188,40ft,19
5189,40ft,24
5190,40ft,26
5191,40ft,9
5192,40ft,20
5193,40ft,22
5194,40ft,19
5195,40ft,22
5196,40ft,25
5197,40ft,28
5198,20ft,19
5199,20ft,20
5200,40ft,5
5201,40ft,14
5202,40ft,22
5203,40ft,21
5204,40ft,22
5205,40ft,20
5206,40ft,22
5207,20ft,20
5208,20ft,13
5209,40ft,6
5210,40ft,8
5211,40ft,22
5212,40ft,22
5213,40ft,20
5214,40ft,19
5215,40ft,23
5216,40ft,22
5217,40ft,5
5218,40ft,5
5219,40ft,20
5220,40ft,21
5221,40ft,22
5222,40ft,22
5223,40ft,20
5224,40ft,20
5225,40ft,9
5226,40ft,9
5227,40ft,20
5228,40ft,19
5229,40ft,22
5230,40ft,23
5231,20ft,19
5232,20ft,2
5233,40ft,9
5234,40ft,12
5235,40ft,19
5236,40ft,25
5237,40ft,27
5238,40ft,25
5239,40ft,28
5240,20ft,20
5241,20ft,21
5242,40ft,3
5243,40ft,6
5244,40ft,9
5245,40ft,22
5246,40ft,19
5247,40ft,28
5248,40ft,26
5249,20ft,27
5250,20ft,19
5251,40ft,9
5252,40ft,9
5253,40ft,22
5254,40ft,27
5255,40ft,28
5256,40ft,27
5257,20ft,28
5258,20ft,27
5259,20ft,21
5260,20ft,21
5261,40ft,6
5262,40ft,22
5263,40ft,20
5264,40ft,21
5265,40ft,22
5266,40ft,21
5267,20ft,22
5268,20ft,26
5269,20ft,14
5270,20ft,21
5271,40ft,2
5272,40ft,27
5273,40ft,25
5274,40ft,28
5275,40ft,24
5276,40ft,27
5277,40ft,27
5278,20ft,27
5279,20ft,2
5280,40ft,5
5281,40ft,8
5282,40ft,15
5283,40ft,15
5284,40ft,19
5285,20ft,20
5286,20ft,19
5287,20ft,19
5288,20ft,3
5289,20ft,14
5290,20ft,23
5291,40ft,2
5292,40ft,6
5293,40ft,5
5294,40ft,20
5295,40ft,19
5296,40ft,20
5297,40ft,19
5298,40ft,18
5299,40ft,21
5300,40ft,29
5301,40ft,26
5302,40ft,27
5303,40ft,28
5304,40ft,25
5305,20ft,21
5306,20ft,20
5307,40ft,2
5308,40ft,6
5309,40ft,15
5310,40ft,22
5311,40ft,20
5312,40ft,24
5313,20ft,26
5314,20ft,24
5315,20ft,14
5316,20ft,19
5317,40ft,5
5318,40ft,8
5319,40ft,8
5320,40ft,8
5321,20ft,20
5322,20ft,28
5323,20ft,26
5324,20ft,24
5325,20ft,13
5326,20ft,19
5327,20ft,20
5328,20ft,25
5329,40ft,3
5330,40ft,2
5331,40ft,6
5332,40ft,9
5333,40ft,15
5334,40ft,14
5335,20ft,27
5336,20ft,26
5337,20ft,20
5338,20ft,19
5339,40ft,3
5340,40ft,5
5341,40ft,9
5342,40ft,14
5343,40ft,22
5344,40ft,21
5345,40ft,20
5346,20ft,28
5347,20ft,20
5348,40ft,3
5349,40ft,5
5350,40ft,5
5351,40ft,9
5352,40ft,9
5353,40ft,8
5354,20ft,26
5355,20ft,26
5356,20ft,2
5357,20ft,20
5358,40ft,6
5359,40ft,8
5360,40ft,19
5361,40ft,19
5362,40ft,20
5363,40ft,22
5364,20ft,20
5365,20ft,25
5366,20ft,3
5367,20ft,8
5368,40ft,9
5369,40ft,22
5370,40ft,21
5371,40ft,20
5372,40ft,20
5373,40ft,21
5374,20ft,21
5375,20ft,26
5376,20ft,2
5377,20ft,20
5378,40ft,13
5379,40ft,21
5380,40ft,20
5381,40ft,19
5382,40ft,22
5383,40ft,20
5384,40ft,20
5385,40ft,22
5386,40ft,2
5387,40ft,6
5388,40ft,9
5389,40ft,8
5390,40ft,22
5391,40ft,19
5392,40ft,20
5393,20ft,24
5394,20ft,15
5395,40ft,3
5396,40ft,19
5397,40ft,22
5398,40ft,22
5399,40ft,20
5400,40ft,20
5401,40ft,21
5402,40ft,19
5403,40ft,3
5404,40ft,21
5405,40ft,21
5406,40ft,21
5407,40ft,21
5408,40ft,20
5409,40ft,21
5410,20ft,19
5411,20ft,15
5412,40ft,5
5413,40ft,9
5414,40ft,12
5415,40ft,23
5416,40ft,21
5417,40ft,23
5418,40ft,29
5419,20ft,22
5420,20ft,19
5421,40ft,5
5422,40ft,6
5423,40ft,21
5424,40ft,20
5425,40ft,19
5426,40ft,25
5427,40ft,28
5428,20ft,26
5429,20ft,26
5430,40ft,6
5431,40ft,20
5432,40ft,26
5433,40ft,25
5434,40ft,24
5435,40ft,26
5436,40ft,24
5437,40ft,5
5438,40ft,6
5439,40ft,6
5440,40ft,5
5441,40ft,5
5442,40ft,9
5443,20ft,20
5444,20ft,19
5445,20ft,3
5446,20ft,21
5447,40ft,6
5448,40ft,12
5449,40ft,20
5450,40ft,29
5451,40ft,25
5452,40ft,27
5453,40ft,28
5454,40ft,27
5455,40ft,2
5456,40ft,5
5457,40ft,5
5458,40ft,8
5459,40ft,13
5460,40ft,21
5461,40ft,24
5462,40ft,26
5463,40ft,2
5464,40ft,2
5465,40ft,2
5466,40ft,9
5467,40ft,19
5468,40ft,19
5469,40ft,27
5470,20ft,21
5471,20ft,20
5472,40ft,21
5473,40ft,25
5474,40ft,24
5475,20ft,28
5476,20ft,24
5477,40ft,3
5478,40ft,2
5479,40ft,5
5480,40ft,8
5481,40ft,14
5482,40ft,21
5483,40ft,22
5484,40ft,21
5485,20ft,21
