id,tipo,peso
4772,40ft,22
4773,40ft,24
4774,40ft,25
4775,40ft,14
4776,40ft,27
4777,40ft,22
4778,40ft,5
4779,40ft,22
4780,40ft,24
4781,20ft,28
4782,20ft,29
4783,20ft,28
4784,20ft,19
4785,20ft,19
4786,20ft,27
4787,40ft,9
4788,40ft,15
4789,40ft,21
4790,40ft,20
4791,40ft,19
4792,40ft,21
4793,40ft,5
4794,40ft,6
4795,40ft,6
4796,40ft,23
4797,40ft,27
4798,40ft,27
4799,40ft,29
4800,20ft,26
4801,20ft,29
4802,40ft,21
4803,40ft,19
4804,40ft,23
4805,40ft,21
4806,40ft,28
4807,40ft,8
4808,40ft,8
4809,40ft,8
4810,40ft,9
4811,40ft,24
4812,40ft,27
4813,40ft,26
4814,20ft,19
4815,20ft,19
4816,40ft,8
4817,40ft,13
4818,40ft,19
4819,40ft,19
4820,20ft,13
4821,20ft,20
4822,20ft,29
4823,20ft,27
4824,20ft,13
4825,20ft,20
4826,20ft,25
4827,20ft,26
4828,40ft,5
4829,40ft,22
4830,40ft,26
4831,40ft,9
4832,40ft,20
4833,40ft,19
4834,40ft,29
4835,40ft,26
4836,20ft,13
4837,20ft,26
4838,20ft,28
4839,20ft,21
4840,20ft,21
4841,20ft,26
4842,40ft,8
4843,40ft,13
4844,40ft,27
4845,40ft,12
4846,40ft,14
4847,40ft,13
4848,40ft,20
4849,40ft,26
4850,40ft,26
4851,20ft,24
4852,20ft,26
4853,20ft,2
4854,20ft,9
4855,40ft,2
4856,40ft,19
4857,40ft,22
4858,40ft,29
4859,40ft,27
4860,40ft,27
4861,40ft,24
4862,20ft,24
4863,20ft,28
4864,40ft,22
4865,40ft,14
4866,40ft,20
4867,40ft,19
4868,40ft,19
4869,40ft,20
4870,40ft,19
4871,40ft,20
4872,40ft,6
4873,40ft,22
4874,40ft,6
4875,40ft,9
4876,40ft,9
4877,40ft,9
4878,40ft,9
4879,40ft,9
4880,40ft,8
4881,20ft,14
4882,20ft,3
4883,40ft,21
4884,40ft,26
4885,40ft,2
4886,40ft,5
4887,40ft,3
4888,40ft,6
4889,20ft,3
4890,20ft,2
4891,20ft,13
4892,20ft,20
4893,20ft,19
4894,20ft,20
4895,20ft,13
4896,40ft,21
4897,40ft,14
4898,40ft,19
4899,40ft,20
4900,40ft,5
4901,40ft,6
4902,40ft,6
4903,40ft,14
4904,40ft,6
4905,40ft,9
4906,40ft,9
4907,40ft,19
4908,40ft,22
4909,40ft,21
4910,40ft,29
4911,40ft,28
4912,40ft,27
4913,40ft,25
4914,40ft,9
4915,40ft,8
4916,40ft,8
4917,40ft,14
4918,40ft,22
4919,20ft,18
4920,40ft,13
4921,20ft,20
4922,20ft,26
4923,40ft,2
4924,40ft,22
4925,40ft,22
4926,40ft,28
4927,40ft,28
4928,40ft,27
4929,40ft,8
4930,40ft,21
4931,40ft,21
4932,40ft,20
4933,40ft,22
4934,40ft,20
4935,40ft,19
4936,20ft,15
4937,20ft,20
4938,20ft,22
4939,40ft,2
4940,40ft,2
4941,40ft,5
4942,40ft,2
4943,40ft,6
4944,40ft,6
4945,40ft,14
4946,40ft,14
4947,40ft,22
4948,40ft,19
4949,20ft,22
4950,20ft,2
4951,20ft,21
4952,40ft,9
4953,40ft,8
4954,40ft,8
4955,40ft,9
4956,40ft,8
4957,40ft,9
4958,40ft,9
4959,40ft,9
4960,40ft,6
4961,40ft,13
4962,40ft,5
4963,40ft,6
4964,40ft,19
4965,40ft,20
4966,40ft,23
4967,40ft,21
4968,40ft,21
4969,40ft,5
